scaffold_15	RepeatMasker	similarity	1502992	1503056	10.8	-	.	Target "Motif:rnd-6_family-4004" 213 277
scaffold_15	RepeatMasker	similarity	1503136	1503199	10.9	-	.	Target "Motif:rnd-6_family-12865" 721 785
scaffold_15	RepeatMasker	similarity	1530548	1530605	 6.9	-	.	Target "Motif:rnd-6_family-1274" 1040 1097
scaffold_15	RepeatMasker	similarity	1530809	1530849	12.2	-	.	Target "Motif:rnd-6_family-1274" 1003 1043
scaffold_15	RepeatMasker	similarity	1568179	1568337	15.7	+	.	Target "Motif:rnd-6_family-597" 494 635
scaffold_15	RepeatMasker	similarity	1568371	1570358	13.5	+	.	Target "Motif:rnd-6_family-597" 1583 3569
scaffold_15	RepeatMasker	similarity	1570378	1570422	22.2	+	.	Target "Motif:rnd-6_family-597" 4088 4132
scaffold_15	RepeatMasker	similarity	1578509	1578578	 1.4	-	.	Target "Motif:rnd-6_family-98" 1 70
scaffold_15	RepeatMasker	similarity	1596090	1596100	25.5	-	.	Target "Motif:rnd-6_family-4774" 426 457
scaffold_15	RepeatMasker	similarity	1596101	1596409	23.5	+	.	Target "Motif:rnd-6_family-960" 313 622
scaffold_15	RepeatMasker	similarity	1596410	1596542	25.5	-	.	Target "Motif:rnd-6_family-4774" 1 425
scaffold_15	RepeatMasker	similarity	1604915	1604980	 8.6	+	.	Target "Motif:rnd-6_family-723" 309 367
scaffold_15	RepeatMasker	similarity	1607487	1608216	 9.7	-	.	Target "Motif:rnd-5_family-58" 688 1453
scaffold_15	RepeatMasker	similarity	1608227	1608583	 6.8	-	.	Target "Motif:rnd-5_family-58" 8 376
scaffold_15	RepeatMasker	similarity	1610937	1610976	 5.0	+	.	Target "Motif:rnd-3_family-75" 1 40
scaffold_15	RepeatMasker	similarity	1610939	1610999	11.9	+	.	Target "Motif:rnd-6_family-2107" 11 71
scaffold_15	RepeatMasker	similarity	1620664	1620674	21.6	-	.	Target "Motif:rnd-6_family-960" 42 52
scaffold_15	RepeatMasker	similarity	1638480	1638873	17.8	-	.	Target "Motif:rnd-4_family-438" 802 1197
scaffold_15	RepeatMasker	similarity	1642977	1644427	 7.6	+	.	Target "Motif:rnd-5_family-58" 4 1456
scaffold_15	RepeatMasker	similarity	1647990	1648028	 5.1	-	.	Target "Motif:rnd-6_family-2501" 3168 3206
scaffold_15	RepeatMasker	similarity	1671571	1672540	12.5	-	.	Target "Motif:rnd-4_family-438" 206 1197
scaffold_15	RepeatMasker	similarity	1684579	1684766	24.1	-	.	Target "Motif:rnd-6_family-5382" 1261 1448
scaffold_15	RepeatMasker	similarity	1730869	1731096	18.3	-	.	Target "Motif:rnd-4_family-438" 831 1055
scaffold_15	RepeatMasker	similarity	1746400	1746761	 6.7	-	.	Target "Motif:rnd-5_family-3624" 2497 2859
scaffold_15	RepeatMasker	similarity	1749834	1749913	 6.4	-	.	Target "Motif:rnd-6_family-7379" 33 112
scaffold_15	RepeatMasker	similarity	1750134	1750166	 0.0	-	.	Target "Motif:rnd-6_family-7379" 2 34
scaffold_15	RepeatMasker	similarity	1750174	1750339	17.6	-	.	Target "Motif:rnd-5_family-610" 614 782
scaffold_15	RepeatMasker	similarity	1750182	1750445	26.5	+	.	Target "Motif:rnd-3_family-42" 16 277
scaffold_15	RepeatMasker	similarity	1750785	1750905	24.6	+	.	Target "Motif:rnd-6_family-1587" 1065 1171
scaffold_15	RepeatMasker	similarity	1751519	1752009	28.8	+	.	Target "Motif:rnd-4_family-114" 374 796
scaffold_15	RepeatMasker	similarity	1755252	1755567	25.3	-	.	Target "Motif:rnd-5_family-3497" 1 296
scaffold_15	RepeatMasker	similarity	1757777	1758012	12.3	+	.	Target "Motif:rnd-1_family-209" 1 236
scaffold_15	RepeatMasker	similarity	1762341	1762399	23.7	-	.	Target "Motif:rnd-6_family-2501" 87 145
scaffold_15	RepeatMasker	similarity	1773033	1773850	23.9	+	.	Target "Motif:rnd-5_family-800" 271 1049
scaffold_15	RepeatMasker	similarity	1773467	1773945	26.2	-	.	Target "Motif:rnd-6_family-1543" 7 458
scaffold_15	RepeatMasker	similarity	1779320	1780187	10.5	+	.	Target "Motif:rnd-4_family-128" 1 863
scaffold_15	RepeatMasker	similarity	1780628	1780692	 7.7	+	.	Target "Motif:rnd-6_family-1528" 1 65
scaffold_15	RepeatMasker	similarity	1792101	1792297	 2.5	+	.	Target "Motif:rnd-6_family-1994" 1 197
scaffold_15	RepeatMasker	similarity	1795619	1796520	10.1	+	.	Target "Motif:rnd-4_family-128" 1 905
scaffold_15	RepeatMasker	similarity	1796889	1796953	 4.6	+	.	Target "Motif:rnd-6_family-1528" 1 65
scaffold_15	RepeatMasker	similarity	1797848	1798326	26.4	+	.	Target "Motif:rnd-6_family-1543" 7 458
scaffold_15	RepeatMasker	similarity	1797943	1798739	23.6	-	.	Target "Motif:rnd-5_family-800" 285 1049
scaffold_15	RepeatMasker	similarity	1809383	1809439	22.8	+	.	Target "Motif:rnd-6_family-2501" 87 143
scaffold_15	RepeatMasker	similarity	1813774	1814006	12.0	-	.	Target "Motif:rnd-1_family-209" 1 236
scaffold_15	RepeatMasker	similarity	1816195	1816516	25.5	+	.	Target "Motif:rnd-5_family-3497" 1 296
scaffold_15	RepeatMasker	similarity	1819760	1820249	29.8	-	.	Target "Motif:rnd-4_family-114" 374 796
scaffold_15	RepeatMasker	similarity	1821294	1821578	26.8	-	.	Target "Motif:rnd-3_family-42" 31 318
scaffold_15	RepeatMasker	similarity	1821435	1821603	19.9	+	.	Target "Motif:rnd-5_family-610" 614 782
scaffold_15	RepeatMasker	similarity	1821611	1821643	 0.0	+	.	Target "Motif:rnd-6_family-7379" 2 34
scaffold_15	RepeatMasker	similarity	1821864	1821943	 5.0	+	.	Target "Motif:rnd-6_family-7379" 33 112
scaffold_15	RepeatMasker	similarity	1825016	1825420	 6.6	+	.	Target "Motif:rnd-5_family-3624" 2460 2859
scaffold_15	RepeatMasker	similarity	1873193	1874101	 7.8	-	.	Target "Motif:rnd-5_family-802" 500 1323
scaffold_15	RepeatMasker	similarity	1874206	1874353	23.4	-	.	Target "Motif:rnd-5_family-802" 296 437
scaffold_15	RepeatMasker	similarity	1874500	1874541	 4.9	-	.	Target "Motif:rnd-6_family-834" 3116 3156
scaffold_15	RepeatMasker	similarity	1874566	1874686	11.9	-	.	Target "Motif:rnd-6_family-2713" 4734 4839
scaffold_15	RepeatMasker	similarity	1874811	1875399	12.4	-	.	Target "Motif:rnd-6_family-2713" 4118 4656
scaffold_15	RepeatMasker	similarity	1877562	1877627	11.1	+	.	Target "Motif:rnd-5_family-3624" 2521 2585
scaffold_15	RepeatMasker	similarity	1877644	1877753	13.2	+	.	Target "Motif:rnd-6_family-1274" 2580 2688
scaffold_15	RepeatMasker	similarity	1877737	1878438	15.8	-	.	Target "Motif:rnd-6_family-2713" 158 865
scaffold_15	RepeatMasker	similarity	1878414	1878469	14.3	-	.	Target "Motif:rnd-6_family-5382" 412 471
scaffold_15	RepeatMasker	similarity	1887534	1888020	 5.6	-	.	Target "Motif:rnd-5_family-802" 11 721
scaffold_15	RepeatMasker	similarity	1888036	1888088	12.0	-	.	Target "Motif:rnd-6_family-834" 3107 3156
scaffold_15	RepeatMasker	similarity	1888095	1888829	 6.6	-	.	Target "Motif:rnd-6_family-2713" 4096 4850
scaffold_15	RepeatMasker	similarity	1890181	1890246	12.3	-	.	Target "Motif:rnd-6_family-4732" 1041 1105
scaffold_15	RepeatMasker	similarity	1890794	1890863	 5.7	+	.	Target "Motif:rnd-5_family-3624" 2516 2585
scaffold_15	RepeatMasker	similarity	1890864	1890989	 9.5	+	.	Target "Motif:rnd-6_family-1274" 2558 2689
scaffold_15	RepeatMasker	similarity	1890971	1891659	 6.9	-	.	Target "Motif:rnd-6_family-2713" 158 867
scaffold_15	RepeatMasker	similarity	1891635	1891751	 7.7	-	.	Target "Motif:rnd-6_family-5382" 329 471
scaffold_15	RepeatMasker	similarity	1903353	1903393	 4.9	+	.	Target "Motif:rnd-6_family-2090" 44 84
scaffold_15	RepeatMasker	similarity	1967731	1967744	 8.5	-	.	Target "Motif:rnd-6_family-2501" 99 157
scaffold_15	RepeatMasker	similarity	1967745	1967800	 3.6	+	.	Target "Motif:rnd-3_family-75" 1 55
scaffold_15	RepeatMasker	similarity	1994737	1994827	24.7	-	.	Target "Motif:rnd-6_family-243" 5372 5460
scaffold_15	RepeatMasker	similarity	2005814	2005824	18.2	+	.	Target "Motif:rnd-6_family-2501" 2963 2982
scaffold_15	RepeatMasker	similarity	2005825	2005868	18.2	-	.	Target "Motif:rnd-6_family-723" 317 360
scaffold_15	RepeatMasker	similarity	2005869	2005884	18.2	+	.	Target "Motif:rnd-6_family-2501" 2983 3017
scaffold_15	RepeatMasker	similarity	2011476	2011519	 4.5	-	.	Target "Motif:rnd-6_family-2501" 3168 3212
scaffold_15	RepeatMasker	similarity	2075413	2075643	19.6	-	.	Target "Motif:rnd-5_family-800" 288 510
scaffold_15	RepeatMasker	similarity	2084580	2085044	26.9	-	.	Target "Motif:rnd-4_family-596" 794 1229
scaffold_15	RepeatMasker	similarity	2085054	2085501	24.4	-	.	Target "Motif:rnd-4_family-596" 10 453
scaffold_15	RepeatMasker	similarity	2111328	2112573	22.0	+	.	Target "Motif:rnd-5_family-333" 34 1291
scaffold_15	RepeatMasker	similarity	2112634	2112727	17.6	+	.	Target "Motif:rnd-5_family-333" 2437 2527
scaffold_15	RepeatMasker	similarity	2112760	2112879	23.5	+	.	Target "Motif:rnd-5_family-800" 277 396
scaffold_15	RepeatMasker	similarity	2113085	2113944	22.3	+	.	Target "Motif:rnd-5_family-333" 39 907
scaffold_15	RepeatMasker	similarity	2116748	2116834	22.9	+	.	Target "Motif:rnd-5_family-333" 1257 1339
scaffold_15	RepeatMasker	similarity	2117037	2117498	32.3	+	.	Target "Motif:rnd-5_family-800" 253 989
scaffold_15	RepeatMasker	similarity	2146108	2146182	23.3	+	.	Target "Motif:rnd-6_family-2090" 15 87
scaffold_15	RepeatMasker	similarity	2152496	2152696	24.5	-	.	Target "Motif:rnd-6_family-960" 41 236
scaffold_15	RepeatMasker	similarity	2167940	2168286	32.2	-	.	Target "Motif:rnd-1_family-2" 1 209
scaffold_15	RepeatMasker	similarity	2168297	2168733	30.8	-	.	Target "Motif:rnd-1_family-2" 1 224
scaffold_15	RepeatMasker	similarity	2202458	2202510	18.3	+	.	Target "Motif:rnd-6_family-4165" 1458 1499
scaffold_15	RepeatMasker	similarity	2205519	2205814	13.6	+	.	Target "Motif:rnd-1_family-206" 59 349
scaffold_15	RepeatMasker	similarity	2216596	2216916	12.0	+	.	Target "Motif:rnd-1_family-206" 29 346
scaffold_15	RepeatMasker	similarity	2229148	2229260	 0.9	-	.	Target "Motif:rnd-4_family-1103" 1 113
scaffold_15	RepeatMasker	similarity	2236319	2236431	 4.4	+	.	Target "Motif:rnd-4_family-1103" 1 113
scaffold_15	RepeatMasker	similarity	2236420	2238130	 1.7	+	.	Target "Motif:rnd-4_family-1103" 908 2617
scaffold_15	RepeatMasker	similarity	2244398	2244479	 6.2	+	.	Target "Motif:rnd-4_family-1103" 32 113
scaffold_15	RepeatMasker	similarity	2334240	2334294	16.4	+	.	Target "Motif:rnd-6_family-2090" 34 89
scaffold_15	RepeatMasker	similarity	2369001	2369356	21.7	+	.	Target "Motif:rnd-6_family-1880" 219 574
scaffold_15	RepeatMasker	similarity	2369360	2370037	23.1	+	.	Target "Motif:rnd-6_family-1880" 744 1396
scaffold_15	RepeatMasker	similarity	2379509	2379562	14.8	+	.	Target "Motif:rnd-3_family-75" 2 61
scaffold_15	RepeatMasker	similarity	2395596	2395636	 5.0	+	.	Target "Motif:rnd-3_family-75" 14 53
scaffold_15	RepeatMasker	similarity	2412668	2413199	 8.0	+	.	Target "Motif:rnd-6_family-141" 2597 3469
scaffold_15	RepeatMasker	similarity	2413598	2413665	 8.1	-	.	Target "Motif:rnd-6_family-5717" 1796 1857
scaffold_15	RepeatMasker	similarity	2415221	2415275	16.4	-	.	Target "Motif:rnd-6_family-647" 344 400
scaffold_15	RepeatMasker	similarity	2415274	2415375	 9.8	+	.	Target "Motif:rnd-6_family-3816" 1116 1218
scaffold_15	RepeatMasker	similarity	2415874	2416138	10.4	+	.	Target "Motif:rnd-6_family-762" 1161 1376
scaffold_15	RepeatMasker	similarity	2417211	2417257	12.8	+	.	Target "Motif:rnd-6_family-834" 3107 3153
scaffold_15	RepeatMasker	similarity	2417279	2417466	25.3	+	.	Target "Motif:rnd-3_family-42" 43 425
scaffold_15	RepeatMasker	similarity	2417467	2417847	10.9	-	.	Target "Motif:rnd-5_family-1986" 1 336
scaffold_15	RepeatMasker	similarity	2417848	2418072	25.3	+	.	Target "Motif:rnd-3_family-42" 426 889
scaffold_15	RepeatMasker	similarity	2418313	2418994	 6.3	+	.	Target "Motif:rnd-6_family-141" 3462 4144
scaffold_15	RepeatMasker	similarity	2422423	2422642	28.3	-	.	Target "Motif:rnd-4_family-175" 3 217
scaffold_15	RepeatMasker	similarity	2422645	2422706	 8.1	+	.	Target "Motif:rnd-6_family-142" 1 62
scaffold_15	RepeatMasker	similarity	2422728	2424432	17.1	+	.	Target "Motif:rnd-1_family-2" 1 210
scaffold_15	RepeatMasker	similarity	2450100	2450156	16.7	-	.	Target "Motif:rnd-6_family-2295" 272 325
scaffold_15	RepeatMasker	similarity	2450941	2451010	14.9	+	.	Target "Motif:rnd-6_family-723" 3975 4042
scaffold_15	RepeatMasker	similarity	2461158	2461214	14.0	+	.	Target "Motif:rnd-6_family-2295" 269 325
scaffold_15	RepeatMasker	similarity	2466927	2467348	15.9	+	.	Target "Motif:rnd-4_family-438" 776 1197
scaffold_15	RepeatMasker	similarity	2504031	2504105	18.3	+	.	Target "Motif:rnd-4_family-446" 63 137
scaffold_15	RepeatMasker	similarity	2522625	2522714	22.2	+	.	Target "Motif:rnd-6_family-240" 3 92
scaffold_15	RepeatMasker	similarity	2534050	2534297	24.7	-	.	Target "Motif:rnd-6_family-40" 307 561
scaffold_15	RepeatMasker	similarity	2547208	2547584	 6.9	+	.	Target "Motif:rnd-4_family-114" 2 379
scaffold_15	RepeatMasker	similarity	2610542	2610705	11.1	-	.	Target "Motif:rnd-5_family-1388" 1 163
scaffold_15	RepeatMasker	similarity	2610708	2610813	10.5	-	.	Target "Motif:rnd-1_family-218" 1 105
scaffold_15	RepeatMasker	similarity	2626204	2626248	 8.9	+	.	Target "Motif:rnd-6_family-2501" 3167 3211
scaffold_15	RepeatMasker	similarity	2641701	2642905	17.1	+	.	Target "Motif:rnd-4_family-438" 1 1197
scaffold_15	RepeatMasker	similarity	2666020	2666103	19.6	-	.	Target "Motif:rnd-1_family-219" 225 279
scaffold_15	RepeatMasker	similarity	2666055	2666117	19.1	+	.	Target "Motif:rnd-6_family-2107" 6 68
scaffold_15	RepeatMasker	similarity	2666064	2666126	23.8	+	.	Target "Motif:rnd-6_family-2090" 32 94
scaffold_15	RepeatMasker	similarity	2666071	2666132	16.1	-	.	Target "Motif:rnd-6_family-2090" 29 90
scaffold_15	RepeatMasker	similarity	2666084	2666155	22.1	+	.	Target "Motif:rnd-6_family-812" 2938 3005
scaffold_15	RepeatMasker	similarity	2689585	2689631	 8.5	-	.	Target "Motif:rnd-6_family-2501" 3167 3213
scaffold_15	RepeatMasker	similarity	2689979	2690039	17.0	+	.	Target "Motif:rnd-6_family-2090" 30 88
scaffold_15	RepeatMasker	similarity	2694772	2694956	 3.9	+	.	Target "Motif:rnd-1_family-210" 178 447
scaffold_15	RepeatMasker	similarity	2733961	2734211	21.8	+	.	Target "Motif:rnd-6_family-3459" 270 509
scaffold_15	RepeatMasker	similarity	2737992	2738085	25.0	+	.	Target "Motif:rnd-6_family-812" 2550 2641
scaffold_15	RepeatMasker	similarity	2738379	2738461	27.7	+	.	Target "Motif:rnd-6_family-762" 1381 1463
scaffold_15	RepeatMasker	similarity	2738569	2738697	21.3	+	.	Target "Motif:rnd-6_family-762" 1464 1590
scaffold_15	RepeatMasker	similarity	2740194	2740295	18.6	-	.	Target "Motif:rnd-4_family-596" 364 465
scaffold_15	RepeatMasker	similarity	2774585	2775695	 5.4	-	.	Target "Motif:rnd-5_family-802" 5 1328
scaffold_15	RepeatMasker	similarity	2777534	2778007	 4.2	+	.	Target "Motif:rnd-5_family-4259" 1 479
scaffold_15	RepeatMasker	similarity	2777974	2778047	19.6	-	.	Target "Motif:rnd-5_family-905" 1562 1628
scaffold_15	RepeatMasker	similarity	2777995	2778412	 5.5	+	.	Target "Motif:rnd-5_family-4259" 803 1225
scaffold_15	RepeatMasker	similarity	2779285	2779347	22.2	-	.	Target "Motif:rnd-5_family-802" 1326 1388
scaffold_15	RepeatMasker	similarity	2796798	2797040	26.3	+	.	Target "Motif:rnd-6_family-243" 529 770
scaffold_15	RepeatMasker	similarity	2799248	2799701	20.4	+	.	Target "Motif:rnd-6_family-960" 307 727
scaffold_15	RepeatMasker	similarity	2838914	2839019	 5.7	-	.	Target "Motif:rnd-6_family-2713" 850 955
scaffold_15	RepeatMasker	similarity	2839339	2839600	 6.0	-	.	Target "Motif:rnd-6_family-2713" 597 860
scaffold_15	RepeatMasker	similarity	2843483	2843507	24.9	+	.	Target "Motif:rnd-5_family-268" 193 296
scaffold_15	RepeatMasker	similarity	2843508	2843664	25.2	-	.	Target "Motif:rnd-6_family-4774" 228 382
scaffold_15	RepeatMasker	similarity	2843665	2843684	24.9	+	.	Target "Motif:rnd-5_family-268" 297 391
scaffold_15	RepeatMasker	similarity	2844535	2844625	23.1	+	.	Target "Motif:rnd-5_family-609" 125 216
scaffold_15	RepeatMasker	similarity	2868564	2868768	23.5	+	.	Target "Motif:rnd-6_family-1543" 102 309
scaffold_15	RepeatMasker	similarity	2874524	2874785	 6.0	+	.	Target "Motif:rnd-6_family-2713" 597 860
scaffold_15	RepeatMasker	similarity	2875105	2875210	 5.7	+	.	Target "Motif:rnd-6_family-2713" 850 955
scaffold_15	RepeatMasker	similarity	2909591	2909808	18.1	+	.	Target "Motif:rnd-6_family-4238" 2 216
scaffold_15	RepeatMasker	similarity	2919764	2920267	 3.4	+	.	Target "Motif:rnd-4_family-1103" 1 515
scaffold_15	RepeatMasker	similarity	2920265	2921963	 2.2	+	.	Target "Motif:rnd-4_family-1103" 903 2617
scaffold_15	RepeatMasker	similarity	2968865	2969030	25.8	+	.	Target "Motif:rnd-5_family-268" 226 391
scaffold_15	RepeatMasker	similarity	2968868	2969089	25.7	-	.	Target "Motif:rnd-6_family-4774" 152 370
scaffold_15	RepeatMasker	similarity	2972349	2972461	 3.5	+	.	Target "Motif:rnd-4_family-1103" 1 113
scaffold_15	RepeatMasker	similarity	2978453	2979742	 1.6	-	.	Target "Motif:rnd-4_family-1103" 1328 2617
scaffold_15	RepeatMasker	similarity	2979731	2979794	 3.1	-	.	Target "Motif:rnd-4_family-1103" 1 64
scaffold_15	RepeatMasker	similarity	2986523	2986566	 6.8	-	.	Target "Motif:rnd-5_family-191" 1 44
scaffold_15	RepeatMasker	similarity	2987443	2988041	13.8	+	.	Target "Motif:rnd-5_family-80" 11 614
scaffold_15	RepeatMasker	similarity	2998245	2998869	10.6	+	.	Target "Motif:rnd-4_family-438" 572 1197
scaffold_15	RepeatMasker	similarity	3017406	3017475	 2.9	+	.	Target "Motif:rnd-6_family-98" 1 70
scaffold_15	RepeatMasker	similarity	3022790	3022873	21.7	-	.	Target "Motif:rnd-5_family-802" 1260 1346
scaffold_15	RepeatMasker	similarity	3026848	3027688	18.2	-	.	Target "Motif:rnd-5_family-828" 636 1431
scaffold_15	RepeatMasker	similarity	3027932	3028452	20.9	-	.	Target "Motif:rnd-5_family-828" 3 442
scaffold_15	RepeatMasker	similarity	3028487	3028534	14.6	+	.	Target "Motif:rnd-6_family-5679" 1 48
scaffold_15	RepeatMasker	similarity	3059620	3060088	30.7	+	.	Target "Motif:rnd-5_family-39" 760 1307
scaffold_15	RepeatMasker	similarity	3077766	3079108	 4.9	+	.	Target "Motif:rnd-4_family-114" 1 1342
scaffold_15	RepeatMasker	similarity	3088705	3088760	17.9	+	.	Target "Motif:rnd-6_family-2090" 25 83
scaffold_15	RepeatMasker	similarity	3102640	3102676	10.8	+	.	Target "Motif:rnd-6_family-6536" 670 706
scaffold_15	RepeatMasker	similarity	3102644	3102706	18.4	+	.	Target "Motif:rnd-6_family-2295" 280 339
scaffold_15	RepeatMasker	similarity	3102677	3102688	17.0	-	.	Target "Motif:rnd-6_family-2501" 3165 3215
scaffold_15	RepeatMasker	similarity	3103643	3103705	21.3	-	.	Target "Motif:rnd-6_family-723" 313 373
scaffold_15	RepeatMasker	similarity	3120261	3120315	12.7	+	.	Target "Motif:rnd-6_family-2501" 3166 3220
scaffold_15	RepeatMasker	similarity	3120698	3120734	10.8	-	.	Target "Motif:rnd-6_family-2090" 36 72
scaffold_15	RepeatMasker	similarity	3230616	3230768	21.0	-	.	Target "Motif:rnd-5_family-800" 895 1041
scaffold_15	RepeatMasker	similarity	3267036	3267402	 3.5	+	.	Target "Motif:rnd-5_family-5588" 1 398
scaffold_15	RepeatMasker	similarity	3270311	3270506	16.3	+	.	Target "Motif:rnd-6_family-11156" 703 898
scaffold_15	RepeatMasker	similarity	3271098	3271195	14.3	+	.	Target "Motif:rnd-4_family-438" 883 980
scaffold_15	RepeatMasker	similarity	3271190	3271272	14.6	-	.	Target "Motif:rnd-4_family-438" 604 686
scaffold_15	RepeatMasker	similarity	3276254	3276439	23.2	-	.	Target "Motif:rnd-4_family-438" 392 577
scaffold_15	RepeatMasker	similarity	3277694	3279981	23.7	-	.	Target "Motif:rnd-5_family-333" 151 2520
scaffold_15	RepeatMasker	similarity	3283680	3284286	22.3	+	.	Target "Motif:rnd-6_family-14419" 1 608
scaffold_15	RepeatMasker	similarity	3288718	3288759	 7.1	+	.	Target "Motif:rnd-3_family-75" 20 61
scaffold_15	RepeatMasker	similarity	3296100	3296708	22.2	+	.	Target "Motif:rnd-6_family-14419" 1 608
scaffold_15	RepeatMasker	similarity	3335946	3336125	25.1	-	.	Target "Motif:rnd-5_family-330" 3 181
scaffold_15	RepeatMasker	similarity	3336539	3337762	24.4	-	.	Target "Motif:rnd-4_family-596" 16 1262
scaffold_15	RepeatMasker	similarity	3382249	3382314	13.8	-	.	Target "Motif:rnd-6_family-2501" 87 151
scaffold_15	RepeatMasker	similarity	3407574	3407617	 6.8	-	.	Target "Motif:rnd-6_family-2501" 3168 3211
scaffold_15	RepeatMasker	similarity	3407599	3407660	10.4	-	.	Target "Motif:rnd-6_family-2295" 267 326
scaffold_15	RepeatMasker	similarity	3436084	3436120	 0.0	+	.	Target "Motif:rnd-3_family-75" 1 37
scaffold_15	RepeatMasker	similarity	3436354	3436423	22.9	-	.	Target "Motif:rnd-6_family-2295" 272 341
scaffold_15	RepeatMasker	similarity	3497057	3497258	24.6	-	.	Target "Motif:rnd-6_family-741" 1 209
scaffold_15	RepeatMasker	similarity	3514149	3514191	16.3	+	.	Target "Motif:rnd-6_family-2090" 33 75
scaffold_15	RepeatMasker	similarity	3523044	3523097	18.5	-	.	Target "Motif:rnd-6_family-2107" 30 83
scaffold_15	RepeatMasker	similarity	3523051	3523098	12.5	+	.	Target "Motif:rnd-6_family-2090" 29 77
scaffold_15	RepeatMasker	similarity	3527992	3528031	12.5	+	.	Target "Motif:rnd-6_family-2107" 22 61
scaffold_15	RepeatMasker	similarity	3527998	3528047	14.0	-	.	Target "Motif:rnd-6_family-405" 10174 10223
scaffold_15	RepeatMasker	similarity	3540834	3542045	13.3	+	.	Target "Motif:rnd-4_family-438" 1 1196
scaffold_15	RepeatMasker	similarity	3548968	3549023	12.5	-	.	Target "Motif:rnd-6_family-723" 320 375
scaffold_15	RepeatMasker	similarity	3596014	3596308	24.8	+	.	Target "Motif:rnd-4_family-343" 4 293
scaffold_15	RepeatMasker	similarity	3601422	3601917	28.2	+	.	Target "Motif:rnd-6_family-1543" 6 474
scaffold_15	RepeatMasker	similarity	3601517	3602137	26.6	-	.	Target "Motif:rnd-5_family-800" 482 1050
scaffold_15	RepeatMasker	similarity	3633760	3633805	17.4	-	.	Target "Motif:rnd-6_family-723" 316 361
scaffold_15	RepeatMasker	similarity	3633987	3634041	16.7	+	.	Target "Motif:rnd-6_family-3805" 965 1018
scaffold_15	RepeatMasker	similarity	3650811	3650906	18.5	+	.	Target "Motif:rnd-6_family-762" 2180 2278
scaffold_15	RepeatMasker	similarity	3651784	3651870	18.6	+	.	Target "Motif:rnd-6_family-4578" 1071 1169
scaffold_15	RepeatMasker	similarity	3653997	3655067	18.6	-	.	Target "Motif:rnd-6_family-4578" 172 1169
scaffold_15	RepeatMasker	similarity	3684951	3684992	 4.8	+	.	Target "Motif:rnd-3_family-75" 20 61
scaffold_15	RepeatMasker	similarity	3702719	3703266	22.0	-	.	Target "Motif:rnd-5_family-268" 75 557
scaffold_15	RepeatMasker	similarity	3703713	3704109	25.2	-	.	Target "Motif:rnd-6_family-4774" 76 463
scaffold_15	RepeatMasker	similarity	3704110	3704165	20.1	+	.	Target "Motif:rnd-5_family-268" 1 455
scaffold_15	RepeatMasker	similarity	3722273	3724895	 2.5	+	.	Target "Motif:rnd-4_family-1103" 1 2617
scaffold_15	RepeatMasker	similarity	3787160	3787197	 5.3	+	.	Target "Motif:rnd-3_family-75" 8 45
scaffold_15	RepeatMasker	similarity	3829831	3830485	22.4	-	.	Target "Motif:rnd-5_family-800" 426 1048
scaffold_15	RepeatMasker	similarity	3840942	3841653	20.1	-	.	Target "Motif:rnd-3_family-42" 69 903
scaffold_15	RepeatMasker	similarity	3841240	3841692	15.0	+	.	Target "Motif:rnd-5_family-1986" 1 776
scaffold_15	RepeatMasker	similarity	3845736	3846664	23.1	+	.	Target "Motif:rnd-6_family-419" 3 943
scaffold_15	RepeatMasker	similarity	3857177	3857302	 5.6	+	.	Target "Motif:rnd-6_family-5382" 329 478
scaffold_15	RepeatMasker	similarity	3857273	3857399	14.2	+	.	Target "Motif:rnd-6_family-834" 68 191
scaffold_15	RepeatMasker	similarity	3857287	3859680	 5.3	-	.	Target "Motif:rnd-6_family-7805" 526 2966
scaffold_15	RepeatMasker	similarity	3859678	3859944	 6.0	-	.	Target "Motif:rnd-6_family-7805" 8 283
scaffold_15	RepeatMasker	similarity	3860006	3860075	26.1	-	.	Target "Motif:rnd-5_family-56" 1014 1085
scaffold_15	RepeatMasker	similarity	3860593	3861085	11.9	+	.	Target "Motif:rnd-3_family-42" 676 1279
scaffold_15	RepeatMasker	similarity	3871390	3871710	27.3	-	.	Target "Motif:rnd-5_family-3497" 2 297
scaffold_15	RepeatMasker	similarity	3873603	3874086	18.1	+	.	Target "Motif:rnd-4_family-438" 715 1197
scaffold_15	RepeatMasker	similarity	3874513	3875213	12.8	-	.	Target "Motif:rnd-3_family-42" 613 1283
scaffold_15	RepeatMasker	similarity	3875573	3875751	17.2	-	.	Target "Motif:rnd-3_family-42" 37 211
scaffold_15	RepeatMasker	similarity	3875779	3878305	 5.0	+	.	Target "Motif:rnd-6_family-420" 1 2519
scaffold_15	RepeatMasker	similarity	3881986	3882055	13.0	+	.	Target "Motif:rnd-6_family-2709" 668 738
scaffold_15	RepeatMasker	similarity	3884255	3884780	 4.5	-	.	Target "Motif:rnd-5_family-69" 1 527
scaffold_15	RepeatMasker	similarity	3892250	3895511	 4.3	-	.	Target "Motif:rnd-5_family-3454" 1 3307
scaffold_15	RepeatMasker	similarity	3895526	3896656	 6.8	+	.	Target "Motif:rnd-5_family-802" 10 1328
scaffold_15	RepeatMasker	similarity	3901576	3902654	 5.4	+	.	Target "Motif:rnd-6_family-420" 2516 3595
