ID	S3
MSTRG.11967	373
MSTRG.11966	839
MSTRG.11969	13399
MSTRG.11968	22
MSTRG.25805	9
MSTRG.7030	0
MSTRG.25804	0
MSTRG.24453	1382
MSTRG.25807	3243
MSTRG.25806	1537
MSTRG.25801	1577
MSTRG.7034	90
MSTRG.25800	0
MSTRG.12847	0
MSTRG.12846	4763
MSTRG.12845	0
MSTRG.12844	1044
MSTRG.12843	104
MSTRG.12842	1720
MSTRG.12841	2
MSTRG.12840	778
MSTRG.25802	3430
MSTRG.12849	0
MSTRG.12848	0
MSTRG.25478	0
MSTRG.25479	11
MSTRG.4463	0
MSTRG.4462	11
MSTRG.4465	265
MSTRG.4464	250
MSTRG.4467	188
MSTRG.4466	7604
MSTRG.4469	1282
MSTRG.25471	0
MSTRG.11633	123
MSTRG.11632	1083
MSTRG.11635	135
MSTRG.25475	156
MSTRG.25476	565
MSTRG.11636	3187
MSTRG.25808	663
MSTRG.23142	0
MSTRG.23143	0
MSTRG.23140	4503
MSTRG.23141	10356
MSTRG.23146	6418
MSTRG.23147	168
MSTRG.23144	900
MSTRG.23145	1920
MSTRG.23148	1212
MSTRG.23149	7
MSTRG.26426	15
MSTRG.26427	616
MSTRG.26424	509
MSTRG.35484	1657
MSTRG.26425	1250
MSTRG.35485	1349
MSTRG.35486	19
MSTRG.35487	453
MSTRG.35480	1078
MSTRG.35481	243
MSTRG.17849	14
MSTRG.32450	419
MSTRG.35483	0
MSTRG.18373	0
MSTRG.18372	4
MSTRG.18371	238
MSTRG.18370	5357
MSTRG.18377	0
MSTRG.18376	2347
MSTRG.18375	409
MSTRG.18374	1455
MSTRG.18379	0
MSTRG.18378	0
MSTRG.10140	7
MSTRG.10141	801
MSTRG.10142	754
MSTRG.10143	0
MSTRG.10144	525
MSTRG.10145	7004
MSTRG.10146	0
MSTRG.10147	0
MSTRG.10148	0
MSTRG.10149	0
MSTRG.13497	801
MSTRG.13496	263
MSTRG.13495	42
MSTRG.13494	8
MSTRG.13493	1460
MSTRG.13492	0
MSTRG.13491	1580
MSTRG.13490	371
MSTRG.13499	7
MSTRG.13498	1566
MSTRG.14719	16
MSTRG.14718	0
MSTRG.14711	789
MSTRG.14710	1354
MSTRG.14713	1
MSTRG.14712	24
MSTRG.14715	978
MSTRG.14714	22
MSTRG.14717	2569
MSTRG.14716	1577
MSTRG.1239	3755
MSTRG.1238	28
MSTRG.1233	573
MSTRG.1232	24
MSTRG.1231	3266
MSTRG.1230	616
MSTRG.1237	179
MSTRG.1236	2987
MSTRG.1235	14
MSTRG.1234	704
MSTRG.921	18
MSTRG.38181	0
MSTRG.920	61
MSTRG.29967	0
MSTRG.13729	4134
MSTRG.13728	498
MSTRG.13721	86
MSTRG.13720	0
MSTRG.13723	0
MSTRG.13722	5
MSTRG.13725	392
MSTRG.13724	0
MSTRG.13727	13
MSTRG.13726	134
MSTRG.12458	6
MSTRG.12459	76
MSTRG.19408	2641
MSTRG.19409	128
MSTRG.32881	313
MSTRG.32880	175
MSTRG.32883	106
MSTRG.12453	13
MSTRG.19402	2579
MSTRG.32884	3694
MSTRG.19400	125
MSTRG.19401	0
MSTRG.38678	0
MSTRG.38679	0
MSTRG.32827	4684
MSTRG.38670	1
MSTRG.38671	0
MSTRG.38672	0
MSTRG.38673	174
MSTRG.38674	1245
MSTRG.38675	351
MSTRG.38676	530
MSTRG.38677	0
MSTRG.5057	324
MSTRG.2657	2
MSTRG.7178	75
MSTRG.7179	0
MSTRG.7176	52
MSTRG.7177	0
MSTRG.7174	55
MSTRG.7175	9478
MSTRG.7172	0
MSTRG.7173	171
MSTRG.7170	8
MSTRG.7171	1670
MSTRG.35195	0
MSTRG.33288	0
MSTRG.33289	0
MSTRG.33284	0
MSTRG.33285	1541
MSTRG.33286	3
MSTRG.33287	670
MSTRG.33280	0
MSTRG.33281	304
MSTRG.33282	5813
MSTRG.33283	207
MSTRG.5051	1143
MSTRG.924	0
MSTRG.5050	21
MSTRG.32825	0
MSTRG.35198	4
MSTRG.5058	4
MSTRG.34138	4216
MSTRG.15741	1394
MSTRG.21441	3855
MSTRG.33428	125
MSTRG.33429	1030
MSTRG.33420	0
MSTRG.33421	0
MSTRG.33422	0
MSTRG.33423	51
MSTRG.33424	917
MSTRG.33425	231
MSTRG.33426	8
MSTRG.33427	0
MSTRG.15740	0
MSTRG.34810	36
MSTRG.34811	27
MSTRG.34812	399
MSTRG.34813	1884
MSTRG.7828	1188
MSTRG.7829	15970
MSTRG.34816	296
MSTRG.34817	3059
MSTRG.7824	396
MSTRG.7825	10
MSTRG.7826	126
MSTRG.7827	21
MSTRG.7820	0
MSTRG.7821	8
MSTRG.7822	12
MSTRG.7823	4335
MSTRG.32820	357
MSTRG.19555	219
MSTRG.154	100
MSTRG.155	0
MSTRG.156	0
MSTRG.157	0
MSTRG.150	710
MSTRG.151	0
MSTRG.152	18
MSTRG.153	154
MSTRG.158	0
MSTRG.159	3542
MSTRG.9466	0
MSTRG.9467	0
MSTRG.9464	0
MSTRG.9465	1196
MSTRG.9462	27
MSTRG.9463	0
MSTRG.9460	7911
MSTRG.9461	79
MSTRG.9468	0
MSTRG.9469	6
MSTRG.36559	1127
MSTRG.36558	0
MSTRG.36557	0
MSTRG.36556	0
MSTRG.36555	0
MSTRG.36554	68
MSTRG.36553	102
MSTRG.36552	15
MSTRG.36551	12188
MSTRG.36550	2125
MSTRG.19493	1193
MSTRG.20143	102
MSTRG.20142	4066
MSTRG.20141	623
MSTRG.20140	1836
MSTRG.20147	63724
MSTRG.20146	780
MSTRG.20145	19
MSTRG.20144	394
MSTRG.20149	1892
MSTRG.20148	529
MSTRG.21816	5
MSTRG.21817	2
MSTRG.21814	0
MSTRG.15421	26
MSTRG.21812	2873
MSTRG.21813	24
MSTRG.21810	2499
MSTRG.21811	0
MSTRG.21818	5
MSTRG.21819	211
MSTRG.20495	452
MSTRG.20494	1176
MSTRG.20497	22
MSTRG.20496	1597
MSTRG.20491	157
MSTRG.20490	692
MSTRG.20493	919
MSTRG.20492	0
MSTRG.20499	32
MSTRG.20498	589
MSTRG.30241	1041
MSTRG.30240	0
MSTRG.30243	39
MSTRG.30242	3
MSTRG.30245	72
MSTRG.30244	676
MSTRG.30247	626
MSTRG.30246	794
MSTRG.30249	101
MSTRG.30248	1317
MSTRG.37730	1240
MSTRG.37731	42
MSTRG.37732	31
MSTRG.37733	0
MSTRG.37734	60
MSTRG.37735	1015
MSTRG.37736	66
MSTRG.37737	68
MSTRG.37738	0
MSTRG.37739	0
MSTRG.35390	306
MSTRG.35391	1700
MSTRG.35392	518
MSTRG.35393	1279
MSTRG.35394	903
MSTRG.35395	58
MSTRG.35396	0
MSTRG.35397	0
MSTRG.35398	4
MSTRG.35399	0
MSTRG.21364	69
MSTRG.21365	8
MSTRG.21366	470
MSTRG.21367	1265
MSTRG.21360	0
MSTRG.21361	0
MSTRG.21362	0
MSTRG.21363	0
MSTRG.21368	95
MSTRG.21369	620
MSTRG.32816	21
MSTRG.6706	108
MSTRG.28524	3
MSTRG.28527	15
MSTRG.6705	140
MSTRG.34043	0
MSTRG.28520	0
MSTRG.34041	2
MSTRG.34040	0
MSTRG.2498	1657
MSTRG.28529	46
MSTRG.28528	6221
MSTRG.34049	0
MSTRG.34048	221
MSTRG.36476	18
MSTRG.9214	694
MSTRG.11439	8
MSTRG.11438	15
MSTRG.11437	1
MSTRG.11436	0
MSTRG.11435	0
MSTRG.11434	8
MSTRG.11433	991
MSTRG.11432	1146
MSTRG.11431	92
MSTRG.11430	0
MSTRG.26366	3153
MSTRG.11381	0
MSTRG.11380	0
MSTRG.11383	5
MSTRG.11382	1899
MSTRG.11385	2704
MSTRG.11384	806
MSTRG.11387	0
MSTRG.11386	0
MSTRG.11389	69
MSTRG.11388	101
MSTRG.12091	2693
MSTRG.23438	238
MSTRG.23439	0
MSTRG.23432	1487
MSTRG.23433	312
MSTRG.23430	1796
MSTRG.23431	391
MSTRG.23436	183
MSTRG.23437	8
MSTRG.23434	435
MSTRG.23435	183
MSTRG.35808	43
MSTRG.35809	0
MSTRG.27328	657
MSTRG.27329	285
MSTRG.35800	240
MSTRG.35801	17
MSTRG.35802	74
MSTRG.35803	371
MSTRG.27326	66
MSTRG.35805	5528
MSTRG.35806	0
MSTRG.35807	0
MSTRG.3761	254
MSTRG.3760	3426
MSTRG.173	1695
MSTRG.24970	5
MSTRG.24971	0
MSTRG.29961	140
MSTRG.38919	1185
MSTRG.6505	897
MSTRG.2491	2
MSTRG.32814	1387
MSTRG.25878	975
MSTRG.25879	636
MSTRG.20808	256
MSTRG.20809	29
MSTRG.20806	5466
MSTRG.20807	0
MSTRG.20804	0
MSTRG.25877	0
MSTRG.25870	21
MSTRG.25871	4329
MSTRG.25872	0
MSTRG.20801	153
MSTRG.6508	8
MSTRG.6509	2837
MSTRG.14261	421
MSTRG.14260	3287
MSTRG.14263	109
MSTRG.14262	2847
MSTRG.14265	175
MSTRG.14264	1208
MSTRG.14267	0
MSTRG.14266	0
MSTRG.14269	0
MSTRG.14268	3
MSTRG.34132	15
MSTRG.5104	0
MSTRG.19496	9
MSTRG.13129	708
MSTRG.13128	108
MSTRG.13127	73
MSTRG.13126	704
MSTRG.13125	82
MSTRG.13124	4
MSTRG.13123	366
MSTRG.13122	1
MSTRG.13121	3888
MSTRG.13120	119
MSTRG.12298	9831
MSTRG.12299	2
MSTRG.12296	1326
MSTRG.12297	0
MSTRG.12294	24
MSTRG.12295	12072
MSTRG.12292	257
MSTRG.12293	790
MSTRG.12290	585
MSTRG.12291	30
MSTRG.14849	8
MSTRG.14848	9
MSTRG.14845	95
MSTRG.14844	340
MSTRG.14847	294
MSTRG.14846	22
MSTRG.14841	862
MSTRG.14840	1
MSTRG.14843	2584
MSTRG.14842	122
MSTRG.32711	1067
MSTRG.32710	0
MSTRG.32713	0
MSTRG.32712	7945
MSTRG.32715	0
MSTRG.32714	0
MSTRG.32717	2
MSTRG.32716	0
MSTRG.32719	126
MSTRG.32718	0
MSTRG.19178	1684
MSTRG.19179	151
MSTRG.2470	1534
MSTRG.2471	92
MSTRG.2472	417
MSTRG.2473	1585
MSTRG.2474	3178
MSTRG.2475	14092
MSTRG.2476	2
MSTRG.2477	0
MSTRG.2478	3
MSTRG.2479	0
MSTRG.32812	407
MSTRG.8137	0
MSTRG.8136	6374
MSTRG.8135	10
MSTRG.8134	28
MSTRG.8133	0
MSTRG.8132	0
MSTRG.8131	450
MSTRG.8130	345
MSTRG.24910	86
MSTRG.24911	1113
MSTRG.24912	164
MSTRG.24913	739
MSTRG.24914	307
MSTRG.24915	555
MSTRG.8139	0
MSTRG.8138	0
MSTRG.9664	18
MSTRG.9665	1033
MSTRG.9666	1
MSTRG.9667	10
MSTRG.9660	92
MSTRG.9661	0
MSTRG.9662	201
MSTRG.9663	3504
MSTRG.1413	32
MSTRG.1412	22
MSTRG.1411	16
MSTRG.1410	37
MSTRG.1417	1069
MSTRG.1416	139
MSTRG.1415	7
MSTRG.1414	99
MSTRG.22422	4975
MSTRG.22423	264
MSTRG.22420	661
MSTRG.22421	654
MSTRG.22426	22
MSTRG.22427	0
MSTRG.22424	27
MSTRG.22425	0
MSTRG.22428	0
MSTRG.22429	4
MSTRG.32810	0
MSTRG.32174	10
MSTRG.4168	429
MSTRG.4169	277
MSTRG.19146	1439
MSTRG.4160	30
MSTRG.4161	614
MSTRG.4162	505
MSTRG.4163	14
MSTRG.4164	0
MSTRG.19145	435
MSTRG.4166	0
MSTRG.4167	117
MSTRG.10337	0
MSTRG.10336	3
MSTRG.10335	0
MSTRG.10334	0
MSTRG.10333	4
MSTRG.10332	0
MSTRG.10331	2
MSTRG.10330	0
MSTRG.32746	38
MSTRG.10339	0
MSTRG.19142	341
MSTRG.19141	385
MSTRG.19140	4036
MSTRG.15679	0
MSTRG.15678	0
MSTRG.5415	494
MSTRG.5414	1137
MSTRG.5413	0
MSTRG.5412	6842
MSTRG.5411	0
MSTRG.5410	135
MSTRG.15671	0
MSTRG.15670	0
MSTRG.15673	0
MSTRG.15672	0
MSTRG.15675	0
MSTRG.15674	0
MSTRG.5419	628
MSTRG.5418	130
MSTRG.25629	743
MSTRG.32811	194
MSTRG.4231	0
MSTRG.31839	290
MSTRG.20591	0
MSTRG.4238	1066
MSTRG.4239	29
MSTRG.14108	393
MSTRG.14109	50
MSTRG.18656	21
MSTRG.18657	1344
MSTRG.18650	423
MSTRG.6141	255
MSTRG.6142	1725
MSTRG.6143	0
MSTRG.14100	865
MSTRG.14101	339
MSTRG.14102	962
MSTRG.14103	702
MSTRG.14104	193
MSTRG.14105	2383
MSTRG.14106	6
MSTRG.14107	1010
MSTRG.29056	7
MSTRG.31831	28
MSTRG.20599	394
MSTRG.19413	91
MSTRG.5206	142
MSTRG.13691	806
MSTRG.13690	517
MSTRG.5207	82
MSTRG.13693	0
MSTRG.8890	0
MSTRG.30837	0
MSTRG.8892	0
MSTRG.30835	73
MSTRG.8894	0
MSTRG.8895	5
MSTRG.8896	204
MSTRG.30831	183
MSTRG.8898	83
MSTRG.13695	0
MSTRG.30838	832
MSTRG.30839	2156
MSTRG.17936	5287
MSTRG.5204	399
MSTRG.13696	2162
MSTRG.17938	490
MSTRG.13698	3256
MSTRG.19239	94
MSTRG.19238	374
MSTRG.19235	0
MSTRG.19234	36
MSTRG.19237	31
MSTRG.19236	1426
MSTRG.19231	0
MSTRG.19230	53
MSTRG.19233	1319
MSTRG.19232	492
MSTRG.2139	8
MSTRG.2138	1043
MSTRG.29948	429
MSTRG.29949	278
MSTRG.2131	0
MSTRG.29945	4727
MSTRG.29946	9
MSTRG.29947	31
MSTRG.2135	1
MSTRG.29941	4053
MSTRG.29942	368
MSTRG.29943	470
MSTRG.8278	217
MSTRG.8279	0
MSTRG.8274	40
MSTRG.8275	6783
MSTRG.8276	0
MSTRG.8277	26
MSTRG.8270	7
MSTRG.8271	50
MSTRG.8272	3
MSTRG.8273	2887
MSTRG.17109	3081
MSTRG.15309	0
MSTRG.34999	0
MSTRG.34998	0
MSTRG.34995	2
MSTRG.34994	1440
MSTRG.34997	365
MSTRG.34996	482
MSTRG.34991	0
MSTRG.34990	213
MSTRG.34993	32
MSTRG.34992	3
MSTRG.34667	4
MSTRG.34666	0
MSTRG.34665	0
MSTRG.34664	565
MSTRG.34663	137
MSTRG.34662	1075
MSTRG.34661	12
MSTRG.34660	2920
MSTRG.34669	1165
MSTRG.34668	219
MSTRG.36294	141
MSTRG.36295	2040
MSTRG.36296	450
MSTRG.36297	399
MSTRG.36290	734
MSTRG.36291	459
MSTRG.36292	3641
MSTRG.36293	11
MSTRG.31017	61
MSTRG.31016	17
MSTRG.31015	17
MSTRG.31014	297
MSTRG.31013	961
MSTRG.36299	1058
MSTRG.31011	11204
MSTRG.31010	1049
MSTRG.36748	1535
MSTRG.36749	9
MSTRG.36746	2302
MSTRG.36747	927
MSTRG.36744	31
MSTRG.36745	1438
MSTRG.36742	0
MSTRG.36743	1878
MSTRG.36740	2440
MSTRG.36741	0
MSTRG.28226	0
MSTRG.28227	21
MSTRG.28224	83
MSTRG.28225	827
MSTRG.28222	0
MSTRG.28223	0
MSTRG.28220	0
MSTRG.28221	0
MSTRG.28228	280
MSTRG.28229	3588
MSTRG.20752	5225
MSTRG.20753	15
MSTRG.20750	487
MSTRG.20751	99
MSTRG.20756	3668
MSTRG.20757	0
MSTRG.20754	2212
MSTRG.20755	579
MSTRG.20758	5871
MSTRG.20759	106
MSTRG.5209	0
MSTRG.5598	2092
MSTRG.27908	0
MSTRG.27909	1865
MSTRG.27902	0
MSTRG.27903	27
MSTRG.27900	0
MSTRG.27901	0
MSTRG.27906	475
MSTRG.27907	40
MSTRG.27904	2746
MSTRG.27905	313
MSTRG.31909	1656
MSTRG.31908	5717
MSTRG.31905	0
MSTRG.31904	2463
MSTRG.31907	11
MSTRG.31906	739
MSTRG.31901	0
MSTRG.31900	391
MSTRG.31903	365
MSTRG.31902	154
MSTRG.5358	0
MSTRG.35218	383
MSTRG.5354	10406
MSTRG.5355	290
MSTRG.5356	0
MSTRG.5357	0
MSTRG.5350	1812
MSTRG.5351	132
MSTRG.5352	1184
MSTRG.5353	5372
MSTRG.28482	746
MSTRG.28483	45
MSTRG.28480	552
MSTRG.28481	91
MSTRG.28486	217
MSTRG.28487	444
MSTRG.28484	81
MSTRG.28485	0
MSTRG.28488	59
MSTRG.28489	265
MSTRG.37507	1655
MSTRG.25220	120
MSTRG.25223	119
MSTRG.37504	774
MSTRG.25225	1127
MSTRG.25224	2174
MSTRG.25227	669
MSTRG.25226	1011
MSTRG.25229	3426
MSTRG.25228	656
MSTRG.37509	2
MSTRG.37508	9
MSTRG.29575	369
MSTRG.29574	595
MSTRG.29577	1068
MSTRG.29576	87
MSTRG.29571	0
MSTRG.29570	0
MSTRG.29573	57
MSTRG.29572	65
MSTRG.29579	120
MSTRG.29578	0
MSTRG.19417	0
MSTRG.29689	132
MSTRG.29688	1287
MSTRG.29687	18
MSTRG.29686	3944
MSTRG.29685	42
MSTRG.29684	862
MSTRG.29683	2632
MSTRG.29682	838
MSTRG.29681	2579
MSTRG.29680	119
MSTRG.16759	4
MSTRG.16758	0
MSTRG.16757	6
MSTRG.16756	1021
MSTRG.16755	83
MSTRG.16754	1377
MSTRG.16753	1073
MSTRG.16752	293
MSTRG.16751	57
MSTRG.16750	0
MSTRG.22620	140
MSTRG.22621	1215
MSTRG.22622	246
MSTRG.22623	0
MSTRG.22624	0
MSTRG.22625	0
MSTRG.22626	3
MSTRG.22627	1487
MSTRG.22628	42
MSTRG.22629	13
MSTRG.26750	0
MSTRG.26751	0
MSTRG.26752	474
MSTRG.26753	866
MSTRG.26754	585
MSTRG.26755	725
MSTRG.26756	0
MSTRG.26757	2
MSTRG.26758	286
MSTRG.26759	1323
MSTRG.11190	22
MSTRG.11191	160
MSTRG.11192	7
MSTRG.11193	1658
MSTRG.11194	0
MSTRG.11195	0
MSTRG.11196	1895
MSTRG.11197	476
MSTRG.11198	0
MSTRG.11199	127
MSTRG.22990	26
MSTRG.22991	23
MSTRG.22996	0
MSTRG.22997	1077
MSTRG.22994	2874
MSTRG.22995	616
MSTRG.26288	0
MSTRG.26289	1908
MSTRG.26282	393
MSTRG.26283	0
MSTRG.26280	0
MSTRG.26281	0
MSTRG.26286	0
MSTRG.26287	188
MSTRG.26284	15
MSTRG.26285	1531
MSTRG.33085	589
MSTRG.27487	1066
MSTRG.27486	2376
MSTRG.27485	2
MSTRG.27484	0
MSTRG.27483	169
MSTRG.27482	406
MSTRG.27481	132
MSTRG.27480	49
MSTRG.24662	441
MSTRG.24663	0
MSTRG.24660	1214
MSTRG.24661	0
MSTRG.24666	1050
MSTRG.24667	5421
MSTRG.27489	0
MSTRG.27488	76
MSTRG.27159	0
MSTRG.27158	0
MSTRG.15479	0
MSTRG.15478	0
MSTRG.15477	2737
MSTRG.27150	461
MSTRG.15475	16
MSTRG.15474	0
MSTRG.15473	5
MSTRG.15472	1892
MSTRG.15471	5
MSTRG.15470	0
MSTRG.24598	0
MSTRG.24599	8
MSTRG.24594	1552
MSTRG.24595	0
MSTRG.24596	0
MSTRG.24597	0
MSTRG.24590	535
MSTRG.24591	1021
MSTRG.24592	0
MSTRG.24593	60
MSTRG.35832	806
MSTRG.17831	297
MSTRG.17830	9
MSTRG.17833	1171
MSTRG.17832	95
MSTRG.17835	1
MSTRG.17834	552
MSTRG.17837	132
MSTRG.17836	27
MSTRG.17839	30
MSTRG.17838	0
MSTRG.34272	866
MSTRG.34273	30
MSTRG.34274	6
MSTRG.22419	6665
MSTRG.34275	1875
MSTRG.22418	2625
MSTRG.28790	0
MSTRG.34277	4308
MSTRG.22411	1426
MSTRG.1429	4
MSTRG.19521	66
MSTRG.10649	3
MSTRG.10648	21
MSTRG.10647	133
MSTRG.10646	0
MSTRG.10645	0
MSTRG.10644	0
MSTRG.10643	123
MSTRG.10642	23241
MSTRG.10641	0
MSTRG.10640	64155
MSTRG.12641	47
MSTRG.12640	5
MSTRG.12643	0
MSTRG.12642	32
MSTRG.12645	3
MSTRG.12644	99
MSTRG.12647	13
MSTRG.12646	0
MSTRG.12649	179
MSTRG.12648	2437
MSTRG.38021	0
MSTRG.38020	0
MSTRG.38023	37
MSTRG.38022	0
MSTRG.38025	1776
MSTRG.38024	1
MSTRG.38027	2
MSTRG.38026	1
MSTRG.38029	0
MSTRG.38028	15
MSTRG.33671	0
MSTRG.17166	0
MSTRG.17165	2894
MSTRG.17164	153
MSTRG.17163	1611
MSTRG.33674	14
MSTRG.17161	0
MSTRG.17160	0
MSTRG.33679	1248
MSTRG.33678	1215
MSTRG.17169	536
MSTRG.17168	1142
MSTRG.21459	0
MSTRG.21456	211
MSTRG.21457	12
MSTRG.21454	2114
MSTRG.26487	0
MSTRG.21452	992
MSTRG.21453	3
MSTRG.19033	1
MSTRG.19032	1
MSTRG.19031	0
MSTRG.19030	0
MSTRG.19037	4
MSTRG.19036	0
MSTRG.19035	1266
MSTRG.19034	1
MSTRG.19039	1661
MSTRG.26483	76307
MSTRG.18926	0
MSTRG.18927	0
MSTRG.18924	0
MSTRG.18925	473
MSTRG.18922	18
MSTRG.18923	690
MSTRG.18920	3
MSTRG.18921	1641
MSTRG.18928	21
MSTRG.18929	1009
MSTRG.8072	0
MSTRG.8073	0
MSTRG.8070	64
MSTRG.8071	2
MSTRG.8076	1174
MSTRG.8077	54
MSTRG.8074	59
MSTRG.8075	696
MSTRG.8078	941
MSTRG.8079	19
MSTRG.32100	0
MSTRG.32101	0
MSTRG.32102	0
MSTRG.32103	0
MSTRG.32104	0
MSTRG.32105	1991
MSTRG.32106	0
MSTRG.32107	0
MSTRG.32108	0
MSTRG.32109	0
MSTRG.3576	99
MSTRG.3577	419
MSTRG.3574	10
MSTRG.3575	8
MSTRG.3572	0
MSTRG.3573	597
MSTRG.3570	0
MSTRG.3571	1229
MSTRG.3578	49
MSTRG.3579	2219
MSTRG.1312	132
MSTRG.32891	15
MSTRG.1313	160
MSTRG.2746	0
MSTRG.2747	29
MSTRG.14162	1788
MSTRG.2744	4
MSTRG.1319	1342
MSTRG.2745	5181
MSTRG.2742	2
MSTRG.2743	0
MSTRG.18074	0
MSTRG.18075	7971
MSTRG.18076	41
MSTRG.1595	1383
MSTRG.1592	1
MSTRG.1593	1082
MSTRG.1590	65
MSTRG.1591	0
MSTRG.2741	1036
MSTRG.18078	3647
MSTRG.18079	950
MSTRG.1598	76
MSTRG.1599	0
MSTRG.9035	455
MSTRG.1629	125
MSTRG.9037	885
MSTRG.9036	643
MSTRG.9031	2878
MSTRG.9030	34
MSTRG.9033	3
MSTRG.9032	2147
MSTRG.1620	8
MSTRG.1621	55
MSTRG.1622	1910
MSTRG.1623	0
MSTRG.9039	14
MSTRG.9038	23
MSTRG.1626	336
MSTRG.1627	342
MSTRG.30616	1747
MSTRG.30617	254
MSTRG.30614	4719
MSTRG.30615	17830
MSTRG.30612	1536
MSTRG.30613	5844
MSTRG.30610	0
MSTRG.30611	164
MSTRG.30618	348
MSTRG.30619	0
MSTRG.34506	9
MSTRG.34507	11
MSTRG.34504	238
MSTRG.34505	186
MSTRG.34502	333
MSTRG.34503	14
MSTRG.34500	31
MSTRG.34501	16
MSTRG.34508	361
MSTRG.34509	3
MSTRG.19802	0
MSTRG.19803	9
MSTRG.19800	0
MSTRG.19801	0
MSTRG.19806	1627
MSTRG.19807	464
MSTRG.19804	6
MSTRG.19805	185
MSTRG.19808	2
MSTRG.19809	0
MSTRG.1048	1561
MSTRG.37345	1075
MSTRG.37344	695
MSTRG.37347	0
MSTRG.37346	799
MSTRG.37341	230
MSTRG.37340	2
MSTRG.37343	6535
MSTRG.37342	7
MSTRG.37349	231
MSTRG.37348	1499
MSTRG.6643	986
MSTRG.5624	1309
MSTRG.5625	1176
MSTRG.5626	2244
MSTRG.5627	38
MSTRG.5620	508
MSTRG.5621	1105
MSTRG.5622	1745
MSTRG.5623	8
MSTRG.39031	242
MSTRG.39030	2903
MSTRG.39033	252
MSTRG.39032	805
MSTRG.5628	964
MSTRG.5629	165
MSTRG.39037	177
MSTRG.39036	618
MSTRG.38348	0
MSTRG.38349	313
MSTRG.38340	20
MSTRG.38341	3
MSTRG.38342	0
MSTRG.38343	2
MSTRG.38344	156
MSTRG.38345	4043
MSTRG.38346	0
MSTRG.38347	0
MSTRG.7668	919
MSTRG.7669	15394
MSTRG.7666	31
MSTRG.7667	51
MSTRG.7664	932
MSTRG.7665	232
MSTRG.7662	1132
MSTRG.7663	0
MSTRG.7660	77
MSTRG.7661	127
MSTRG.9750	96
MSTRG.33998	61
MSTRG.33999	443
MSTRG.33994	1633
MSTRG.33995	5
MSTRG.33996	448
MSTRG.33997	2003
MSTRG.33990	60
MSTRG.33991	0
MSTRG.33992	2
MSTRG.33993	7
MSTRG.20502	795
MSTRG.32426	720
MSTRG.11828	3750
MSTRG.20504	8
MSTRG.28978	543
MSTRG.28979	1972
MSTRG.32424	4
MSTRG.28972	846
MSTRG.28973	996
MSTRG.28970	330
MSTRG.28971	770
MSTRG.28976	0
MSTRG.28977	0
MSTRG.28974	15
MSTRG.28975	1652
MSTRG.7088	16
MSTRG.7089	6
MSTRG.7082	1574
MSTRG.7083	257
MSTRG.7080	789
MSTRG.17308	1
MSTRG.7086	69
MSTRG.7087	0
MSTRG.7084	1123
MSTRG.7085	230
MSTRG.33338	7
MSTRG.33339	4
MSTRG.36128	61
MSTRG.36129	6
MSTRG.33330	0
MSTRG.33331	0
MSTRG.33332	12
MSTRG.33333	1
MSTRG.36122	0
MSTRG.33335	0
MSTRG.33336	0
MSTRG.36121	0
MSTRG.30973	110
MSTRG.30972	1406
MSTRG.30971	0
MSTRG.30970	0
MSTRG.30977	0
MSTRG.30976	0
MSTRG.30975	0
MSTRG.30974	0
MSTRG.30979	11
MSTRG.30978	0
MSTRG.20323	0
MSTRG.17302	1281
MSTRG.6644	0
MSTRG.20322	1011
MSTRG.20321	0
MSTRG.34290	131
MSTRG.34291	553
MSTRG.35479	5744
MSTRG.35478	2411
MSTRG.35475	2235
MSTRG.35474	2142
MSTRG.35477	58
MSTRG.35476	665
MSTRG.35471	463
MSTRG.35470	0
MSTRG.35473	0
MSTRG.35472	472
MSTRG.240	6
MSTRG.241	40
MSTRG.242	0
MSTRG.243	768
MSTRG.244	11706
MSTRG.245	2213
MSTRG.246	30
MSTRG.247	1889
MSTRG.248	769
MSTRG.249	0
MSTRG.9956	371
MSTRG.9957	0
MSTRG.9954	208
MSTRG.9955	345
MSTRG.9952	7
MSTRG.9953	785
MSTRG.9950	0
MSTRG.9951	0
MSTRG.28877	1
MSTRG.20324	108
MSTRG.9959	1877
MSTRG.20385	1022
MSTRG.20384	135
MSTRG.20387	25
MSTRG.20386	654
MSTRG.20381	340
MSTRG.20380	649
MSTRG.31208	5682
MSTRG.31209	0
MSTRG.31206	3396
MSTRG.31207	775
MSTRG.31204	38
MSTRG.31205	0
MSTRG.31202	32
MSTRG.31203	0
MSTRG.31200	335
MSTRG.31201	87
MSTRG.16343	94
MSTRG.6768	43
MSTRG.31279	1166
MSTRG.31278	1371
MSTRG.6769	1787
MSTRG.7250	0
MSTRG.7256	22
MSTRG.26970	0
MSTRG.26971	0
MSTRG.26972	1591
MSTRG.26973	12
MSTRG.26974	657
MSTRG.26975	683
MSTRG.26976	238
MSTRG.26977	1097
MSTRG.26978	626
MSTRG.26979	4
MSTRG.20318	643
MSTRG.31270	63
MSTRG.36469	759
MSTRG.36468	3423
MSTRG.16346	926
MSTRG.36463	174
MSTRG.36462	8
MSTRG.36461	15896
MSTRG.36460	2
MSTRG.36467	5324
MSTRG.36466	2296
MSTRG.36465	300
MSTRG.36464	175
MSTRG.17365	0
