jg17662.t1	GO:0016301
jg21749.t1	GO:0003677
jg14236.t1	GO:0001104
jg14487.t1	GO:0003677
jg21370.t1	GO:0001883
jg15565.t1	GO:0001883
jg5200.t1	GO:0008168
jg26064.t1	GO:0001883
jg15043.t1	GO:0004553
jg33183.t1	GO:0005342
jg14180.t1	GO:0001883
jg8131.t1	GO:0001883
jg7405.t1	GO:0016758
jg28027.t1	GO:0001883
jg5000.t1	GO:0001883
jg25142.t1	GO:0001883
jg22090.t1	GO:0008483
jg14638.t1	GO:0016747
jg14041.t1	GO:0003677
jg23547.t1	GO:0046872
jg33540.t1	GO:0070011
jg21083.t1	GO:0001883
jg18621.t1	GO:0016641
jg14101.t1	GO:0001883
jg27437.t1	GO:0015645
jg8014.t1	GO:0042578
jg3327.t1	GO:0003677
jg2258.t1	GO:0001883
jg6241.t1	GO:0015075
jg33181.t1	GO:0001883
jg17728.t1	GO:0016628
jg7005.t1	GO:0003677
jg20990.t1	GO:0003677
jg28705.t1	GO:0005544
jg14766.t1	GO:0003677
jg1976.t1	GO:0016836
jg8262.t1	GO:0001883
jg6658.t1	GO:0016682
jg15316.t1	GO:0046872
jg9560.t1	GO:0008194
jg6960.t1	GO:0001883
jg28443.t1	GO:0008194
jg2022.t1	GO:0001883
jg7555.t1	GO:0001883
jg36958.t1	GO:0016811
jg7379.t1	GO:0046872
jg34836.t1	GO:0001883
jg33718.t1	GO:0001883
jg18891.t1	GO:0020037
jg5584.t1	GO:0004842
jg8082.t1	GO:0001883
jg1918.t1	GO:0004553
jg14364.t1	GO:0003677
jg15535.t1	GO:0001883
jg10463.t1	GO:0003755
jg14003.t1	GO:0004553
jg14948.t1	GO:0001883
jg15058.t1	GO:0046872
jg14048.t1	GO:0042578
jg15279.t1	GO:0001883
jg20625.t1	GO:0016616
jg36709.t1	GO:0008168
jg7858.t1	GO:0001883
jg1629.t1	GO:0000982
jg23397.t1	GO:0001883
jg784.t1	GO:0003677
jg14523.t1	GO:0016301
jg997.t1	GO:0005342
jg3398.t1	GO:0016758
jg22932.t1	GO:0001883
jg34889.t1	GO:0003677
jg20986.t1	GO:0046872
jg22111.t1	GO:0005342
jg15306.t1	GO:0004553
jg28592.t1	GO:0001883
jg33805.t1	GO:0046872
jg5658.t1	GO:0001883
jg33136.t1	GO:0001883
jg10572.t1	GO:0015075
jg34975.t1	GO:0016616
jg32005.t1	GO:0003723
jg27064.t1	GO:0004462
jg4581.t1	GO:0001883
jg18723.t1	GO:0016616
jg14705.t1	GO:0004553
jg36298.t1	GO:0016298
jg35012.t1	GO:0003723
jg27618.t1	GO:0001883
jg26563.t1	GO:0001883
jg15012.t1	GO:0046872
jg28023.t1	GO:0001883
jg14088.t1	GO:0008168
jg27549.t1	GO:0001883
jg36248.t1	GO:0008320
jg26289.t1	GO:0004553
jg19754.t1	GO:0001883
jg25251.t1	GO:0001883
jg14440.t1	GO:0003677
jg14371.t1	GO:0015075
jg13954.t1	GO:0001883
jg27141.t1	GO:0001883
jg17956.t1	GO:0070011
jg7981.t1	GO:0042578
jg32591.t1	GO:0003677
jg21469.t1	GO:0005048
jg23143.t1	GO:0020037
jg14490.t1	GO:0003677
jg19922.t1	GO:0001883
jg309.t1	GO:0003677
jg2265.t1	GO:0008168
jg33481.t1	GO:0003677
jg17886.t1	GO:0003677
jg7051.t1	GO:0001883
jg20422.t1	GO:0008194
jg6541.t1	GO:0020037
jg14141.t1	GO:0005342
jg3956.t1	GO:0003723
jg3158.t1	GO:0005315
jg28972.t1	GO:0001883
jg14037.t1	GO:0016616
jg21586.t1	GO:0003723
jg14872.t1	GO:0015932
jg21714.t1	GO:0001883
jg14197.t1	GO:0003677
jg26415.t1	GO:0001883
jg32193.t1	GO:0003677
jg22358.t1	GO:0001883
jg15108.t1	GO:0003677
jg16842.t1	GO:0016616
jg15882.t1	GO:0003677
jg14104.t1	GO:0001883
jg35768.t1	GO:0016301
jg14539.t1	GO:0001883
jg7039.t1	GO:0001883
jg15042.t1	GO:0008395
jg9788.t1	GO:0020037
jg14827.t1	GO:0001883
jg15126.t1	GO:0016814
jg13120.t1	GO:0052689
jg36135.t1	GO:0008194
jg35180.t1	GO:0008194
jg26656.t1	GO:0003723
jg15327.t1	GO:0001883
jg34175.t1	GO:0015631
jg3715.t1	GO:0016779
jg10928.t1	GO:0046872
jg4813.t1	GO:0016779
jg35182.t1	GO:0003723
jg22814.t1	GO:0001883
jg34467.t1	GO:0001883
jg11204.t1	GO:0001883
jg36260.t1	GO:0016831
jg14564.t1	GO:0004842
jg6428.t1	GO:0001883
jg2036.t1	GO:0003723
jg29827.t1	GO:0003677
jg22127.t1	GO:0001883
jg1815.t1	GO:0016790
jg14633.t1	GO:0016747
jg32445.t1	GO:0015291
jg35240.t1	GO:0003677
jg32284.t1	GO:0070011
jg16594.t1	GO:0004364
jg4494.t1	GO:0016831
jg21445.t1	GO:0000982
jg14998.t1	GO:0046872
jg21420.t1	GO:0001883
jg15591.t1	GO:0016298
jg35970.t1	GO:0046872
jg847.t1	GO:0003723
jg20375.t1	GO:0003677
jg12949.t1	GO:0001883
jg14556.t1	GO:0000982
jg3521.t1	GO:0045330
jg8563.t1	GO:0046872
jg26115.t1	GO:0015075
jg8818.t1	GO:0015075
jg20642.t1	GO:0016301
jg17427.t1	GO:0003723
jg20773.t1	GO:0016763
jg6890.t1	GO:0003723
jg3560.t1	GO:0016635
jg21867.t1	GO:0015075
jg14163.t1	GO:0016814
jg29576.t1	GO:0005048
jg23941.t1	GO:0042578
jg30439.t1	GO:0016616
jg36575.t1	GO:0046872
jg13032.t1	GO:0003723
jg34904.t1	GO:0003677
jg14061.t1	GO:0015075
jg7156.t1	GO:0016616
jg14439.t1	GO:0003677
jg14228.t1	GO:0001883
jg16020.t1	GO:0001883
jg7609.t1	GO:0016301
jg20305.t1	GO:0003677
jg7847.t1	GO:0001883
jg32631.t1	GO:0003677
jg9504.t1	GO:0003723
jg15999.t1	GO:0005372
jg24071.t1	GO:0001883
jg15225.t1	GO:0016841
jg1723.t1	GO:0008168
jg1919.t1	GO:0016703
jg8273.t1	GO:0003755
jg33913.t1	GO:0003677
jg32765.t1	GO:0003723
jg14852.t1	GO:0001883
jg22092.t1	GO:0035091
jg32727.t1	GO:0008194
jg21529.t1	GO:0016747
jg25825.t1	GO:0003677
jg16092.t1	GO:0020037
jg14177.t1	GO:0003723
jg7871.t1	GO:0003677
jg27336.t1	GO:0016682
jg21240.t1	GO:0020037
jg6173.t1	GO:0045330
jg13198.t1	GO:0008168
jg15020.t1	GO:0008194
jg937.t1	GO:0001883
jg14936.t1	GO:0001883
jg21419.t1	GO:0016706
jg7374.t1	GO:0008483
jg18647.t1	GO:0001883
jg37390.t1	GO:0003677
jg1762.t1	GO:0046872
jg14880.t1	GO:0004553
jg26904.t1	GO:0042578
jg34093.t1	GO:0001883
jg16454.t1	GO:0020037
jg5283.t1	GO:0001883
jg1749.t1	GO:0016646
jg14649.t1	GO:0003723
jg24937.t1	GO:0046608
jg15350.t1	GO:0001883
jg8529.t1	GO:0003723
jg21735.t1	GO:0016620
jg14300.t1	GO:0003677
jg108.t1	GO:0016747
jg58.t1	GO:0001883
jg34308.t1	GO:0046872
jg24398.t1	GO:0003723
jg14868.t1	GO:0001883
jg14788.t1	GO:0016298
jg6470.t1	GO:0000982
jg14209.t1	GO:0001104
jg5433.t1	GO:0001883
jg13967.t1	GO:0046872
jg27444.t1	GO:0001883
jg23765.t1	GO:0001883
jg7211.t1	GO:0003723
jg14834.t1	GO:0001883
jg18267.t1	GO:0004518
jg28001.t1	GO:0008194
jg5684.t1	GO:0046872
jg14737.t1	GO:2001070
jg28260.t1	GO:0003677
jg26231.t1	GO:0005096
jg24705.t1	GO:0001883
jg14519.t1	GO:0016747
jg32689.t1	GO:0001883
jg32134.t1	GO:0001883
jg17434.t1	GO:0016301
jg14477.t1	GO:0001883
jg25584.t1	GO:0008320
jg26643.t1	GO:0001883
jg14416.t1	GO:0001883
jg6924.t1	GO:0046872
jg15468.t1	GO:0046872
jg5869.t1	GO:0003723
jg13582.t1	GO:0008168
jg1205.t1	GO:0001883
jg34254.t1	GO:0003723
jg26112.t1	GO:0015075
jg26281.t1	GO:0016790
jg3391.t1	GO:0004842
jg7873.t1	GO:0003677
jg7889.t1	GO:0020037
jg6507.t1	GO:0016783
jg9001.t1	GO:0001883
jg14085.t1	GO:0001883
jg6713.t1	GO:0008168
jg14787.t1	GO:0003723
jg12857.t1	GO:0003677
jg3645.t1	GO:0003723
jg6602.t1	GO:0003849
jg14842.t1	GO:0003755
jg23557.t1	GO:0016682
jg15027.t1	GO:0001883
jg12385.t1	GO:0016747
jg20803.t1	GO:0016301
jg14326.t1	GO:0046872
jg5450.t1	GO:0001883
jg19889.t1	GO:0003677
jg7822.t1	GO:0045330
jg27191.t1	GO:0001883
jg23269.t1	GO:0016301
jg29376.t1	GO:0003723
jg15035.t1	GO:0001883
jg10964.t1	GO:0008194
jg14590.t1	GO:0015075
jg31976.t1	GO:0020037
jg14135.t1	GO:0016702
jg26966.t1	GO:0070011
jg14656.t1	GO:0016709
jg14260.t1	GO:0003723
jg13146.t1	GO:0016301
jg14420.t1	GO:0001883
jg15217.t1	GO:0016841
jg26697.t1	GO:0001883
jg15480.t1	GO:0035091
jg26182.t1	GO:0046872
jg7841.t1	GO:0008676
jg36646.t1	GO:0001883
jg231.t1	GO:0020037
jg29643.t1	GO:0008168
jg15207.t1	GO:0003677
jg14123.t1	GO:0016620
jg1481.t1	GO:0001883
jg24667.t1	GO:0046872
jg30800.t1	GO:0001883
jg25371.t1	GO:0001883
jg12705.t1	GO:0046872
jg14298.t1	GO:0003677
jg24682.t1	GO:0016620
jg14312.t1	GO:0003677
jg13052.t1	GO:0016811
jg31677.t1	GO:0001883
jg25813.t1	GO:0042578
jg33902.t1	GO:0001883
jg7243.t1	GO:0070011
jg10498.t1	GO:0008194
jg33025.t1	GO:0003959
jg15213.t1	GO:0016841
jg14282.t1	GO:0003677
jg20515.t1	GO:0003677
jg14814.t1	GO:0001883
jg21441.t1	GO:0001883
jg44.t1	GO:0042803
jg28404.t1	GO:0004478
jg27378.t1	GO:0001883
jg33582.t1	GO:0001883
jg14905.t1	GO:0016747
jg25999.t1	GO:0001883
jg22888.t1	GO:0008168
jg31887.t1	GO:0016731
jg15427.t1	GO:0001883
jg14740.t1	GO:0070011
jg4070.t1	GO:0003723
jg5547.t1	GO:0001883
jg33103.t1	GO:0016298
jg12162.t1	GO:0001883
jg27467.t1	GO:0016832
jg6806.t1	GO:0015075
jg14172.t1	GO:0003677
jg21980.t1	GO:0003677
jg3954.t1	GO:0001883
jg30362.t1	GO:0003677
jg33442.t1	GO:0003677
jg19604.t1	GO:0005342
jg16156.t1	GO:0046872
jg37056.t1	GO:0001883
jg31512.t1	GO:0001883
jg14174.t1	GO:0001883
jg14538.t1	GO:0001883
jg14016.t1	GO:0001883
jg438.t1	GO:0016717
jg6779.t1	GO:0001883
jg8063.t1	GO:0001883
jg14429.t1	GO:0008168
jg30692.t1	GO:0001883
jg24024.t1	GO:0015631
jg15123.t1	GO:0016747
jg8866.t1	GO:0005342
jg15143.t1	GO:0016758
jg752.t1	GO:0035091
jg25755.t1	GO:0004553
jg15158.t1	GO:0003723
jg34540.t1	GO:0042578
jg15239.t1	GO:0003677
jg15740.t1	GO:0046872
jg28320.t1	GO:0046872
jg27184.t1	GO:0042803
jg2353.t1	GO:0016790
jg34993.t1	GO:0046872
jg12772.t1	GO:0016758
jg14781.t1	GO:0003849
jg29844.t1	GO:0051539
jg14891.t1	GO:0046872
jg35944.t1	GO:0015036
jg15288.t1	GO:0015036
jg2294.t1	GO:0016758
jg33837.t1	GO:0003677
jg33242.t1	GO:0020037
jg28130.t1	GO:0003723
jg33731.t1	GO:0003723
jg5274.t1	GO:0003723
jg14179.t1	GO:0016818
jg15046.t1	GO:0016298
jg21994.t1	GO:0016301
jg29740.t1	GO:0003723
jg26835.t1	GO:0046872
jg33205.t1	GO:0008168
jg9023.t1	GO:0016301
jg15880.t1	GO:0003723
jg20499.t1	GO:0001067
jg8837.t1	GO:0003677
jg15308.t1	GO:0003677
jg12700.t1	GO:0004842
jg36597.t1	GO:0046872
jg15310.t1	GO:0001883
jg18533.t1	GO:0005342
jg26119.t1	GO:0003677
jg14275.t1	GO:0001883
jg4248.t1	GO:0001883
jg14230.t1	GO:0001883
jg21057.t1	GO:0003723
jg32792.t1	GO:0005544
jg14621.t1	GO:0003677
jg37364.t1	GO:0003723
jg14450.t1	GO:0016616
jg14070.t1	GO:0003723
jg7064.t1	GO:0008168
jg25908.t1	GO:0016881
jg15170.t1	GO:0003677
jg27245.t1	GO:0010291
jg10524.t1	GO:0003723
jg14869.t1	GO:0001883
jg35814.t1	GO:0016799
jg14019.t1	GO:0003677
jg15326.t1	GO:0016723
jg36735.t1	GO:0046872
jg36391.t1	GO:0001883
jg14212.t1	GO:0003677
jg35234.t1	GO:0016836
jg385.t1	GO:0016832
jg30857.t1	GO:0003677
jg12765.t1	GO:0005315
jg21280.t1	GO:0004553
jg5042.t1	GO:0001883
jg7205.t1	GO:0008168
jg8330.t1	GO:0001883
jg736.t1	GO:0001883
jg1885.t1	GO:0003677
jg35425.t1	GO:0070011
jg16997.t1	GO:0001883
jg14200.t1	GO:0016298
jg4681.t1	GO:0005342
jg15219.t1	GO:0016747
jg5194.t1	GO:0001883
jg15135.t1	GO:0004518
jg14483.t1	GO:0001883
jg3692.t1	GO:0003723
jg192.t1	GO:0005048
jg14474.t1	GO:0003677
jg3979.t1	GO:0003723
jg29046.t1	GO:0016301
jg15210.t1	GO:0070011
jg8763.t1	GO:0070011
jg26467.t1	GO:0015075
jg5998.t1	GO:0046872
jg16434.t1	GO:0042578
jg24657.t1	GO:0003723
jg14261.t1	GO:0001883
jg30549.t1	GO:0008194
jg28477.t1	GO:0005342
jg6328.t1	GO:0016799
jg3487.t1	GO:0016301
jg715.t1	GO:0003677
jg12053.t1	GO:0001883
jg27077.t1	GO:0046872
jg14707.t1	GO:0005089
jg15257.t1	GO:0003677
jg23544.t1	GO:0016717
jg5221.t1	GO:0001883
jg11281.t1	GO:0016298
jg31966.t1	GO:0003677
jg15120.t1	GO:0008320
jg20542.t1	GO:0004766
jg14841.t1	GO:0003723
jg3556.t1	GO:0046872
jg355.t1	GO:0001883
jg1943.t1	GO:0001883
jg7444.t1	GO:0001883
jg14703.t1	GO:0020037
jg25854.t1	GO:0046872
jg14115.t1	GO:0042578
jg3357.t1	GO:0046872
jg26432.t1	GO:0003723
jg20296.t1	GO:0016298
jg6603.t1	GO:0004984
jg15209.t1	GO:0016747
jg2610.t1	GO:0005089
jg2398.t1	GO:0003723
jg18285.t1	GO:0046872
jg14673.t1	GO:0001067
jg15303.t1	GO:0001883
jg13991.t1	GO:0004553
jg21488.t1	GO:0001883
jg14301.t1	GO:0001883
jg16561.t1	GO:0015631
jg6645.t1	GO:0001883
jg21777.t1	GO:0031406
jg35090.t1	GO:0003954
jg19025.t1	GO:0015075
jg27592.t1	GO:0016620
jg184.t1	GO:0016616
jg14874.t1	GO:0001883
jg6949.t1	GO:0001883
jg14938.t1	GO:0046872
jg300.t1	GO:0001883
jg26220.t1	GO:0008168
jg7047.t1	GO:0008194
jg14855.t1	GO:0015075
jg23809.t1	GO:0004518
jg14052.t1	GO:0004659
jg33771.t1	GO:0003723
jg34232.t1	GO:0001883
jg20769.t1	GO:0016857
jg14546.t1	GO:0003755
jg1443.t1	GO:0003677
jg28295.t1	GO:0016620
jg15131.t1	GO:0016702
jg15791.t1	GO:0046872
jg6955.t1	GO:0043130
jg26891.t1	GO:0001883
jg6407.t1	GO:0001883
jg6127.t1	GO:0070011
jg29396.t1	GO:0003677
jg35034.t1	GO:0003677
jg16354.t1	GO:0003723
jg14529.t1	GO:0003677
jg6532.t1	GO:0001883
jg18087.t1	GO:0070011
jg35992.t1	GO:0004553
jg8141.t1	GO:0003723
jg15025.t1	GO:0001883
jg1825.t1	GO:0001883
jg14976.t1	GO:0015075
jg5799.t1	GO:0016836
jg24166.t1	GO:0001883
jg24723.t1	GO:0003677
jg1173.t1	GO:0001883
jg28719.t1	GO:0001883
jg952.t1	GO:0046872
jg24736.t1	GO:0003723
jg18907.t1	GO:0001883
jg18003.t1	GO:0070011
jg14663.t1	GO:0008661
jg14895.t1	GO:0016301
jg32652.t1	GO:0001883
jg14886.t1	GO:0001883
jg14327.t1	GO:0004659
jg32655.t1	GO:0008168
jg30466.t1	GO:0070011
jg15223.t1	GO:0016747
jg24548.t1	GO:0001883
jg23856.t1	GO:0046872
jg13966.t1	GO:0019888
jg21169.t1	GO:0001883
jg14472.t1	GO:0003677
jg21001.t1	GO:0003677
jg3462.t1	GO:0004553
jg8597.t1	GO:0003723
jg27818.t1	GO:0015631
jg14221.t1	GO:0015075
jg28307.t1	GO:0003677
jg15064.t1	GO:0046872
jg14433.t1	GO:0016790
jg21279.t1	GO:0016747
jg1522.t1	GO:0001883
jg15007.t1	GO:0020037
jg15445.t1	GO:0001067
jg20950.t1	GO:0008168
jg13434.t1	GO:0046872
jg3610.t1	GO:0001883
jg17336.t1	GO:0003677
jg5471.t1	GO:0016758
jg32325.t1	GO:0004344
jg17301.t1	GO:0004553
jg6124.t1	GO:0003677
jg27836.t1	GO:0001883
jg15032.t1	GO:0070011
jg28249.t1	GO:0003677
jg21655.t1	GO:0001883
jg36658.t1	GO:0003677
jg6821.t1	GO:0015075
jg15324.t1	GO:0003723
jg8202.t1	GO:0016616
jg12988.t1	GO:0016758
jg6948.t1	GO:0003723
jg14918.t1	GO:0016301
jg19682.t1	GO:0020037
jg15084.t1	GO:0042803
jg37133.t1	GO:0045330
jg7232.t1	GO:0046872
jg27944.t1	GO:0001883
jg25212.t1	GO:0001883
jg27875.t1	GO:0004842
jg35021.t1	GO:0016301
jg36061.t1	GO:0003723
jg24291.t1	GO:0008236
jg21789.t1	GO:0003677
jg35239.t1	GO:0070011
jg35159.t1	GO:0003723
jg34699.t1	GO:0016836
jg7076.t1	GO:0015075
jg13674.t1	GO:0003677
jg4636.t1	GO:0016709
jg30337.t1	GO:0046872
jg8824.t1	GO:0016747
jg843.t1	GO:0001883
jg14320.t1	GO:0016790
jg26361.t1	GO:0016301
jg14444.t1	GO:0003723
jg17501.t1	GO:0016838
jg24624.t1	GO:0003677
jg5554.t1	GO:0003723
jg18619.t1	GO:0003723
jg36638.t1	GO:0001883
jg30343.t1	GO:0020037
jg27961.t1	GO:0015036
jg965.t1	GO:0016857
jg3006.t1	GO:0008483
jg31628.t1	GO:0020037
jg4976.t1	GO:0001883
jg30062.t1	GO:0016702
jg14410.t1	GO:0042578
jg26333.t1	GO:0004553
jg9586.t1	GO:0004842
jg14159.t1	GO:0003755
jg5732.t1	GO:0001883
jg27713.t1	GO:0003954
jg36515.t1	GO:0003723
jg5411.t1	GO:0003723
jg10828.t1	GO:0003677
jg22557.t1	GO:0042578
jg14692.t1	GO:0001883
jg4124.t1	GO:0046872
jg5983.t1	GO:0031406
jg35370.t1	GO:0016758
jg7954.t1	GO:0001883
jg14425.t1	GO:0001883
jg12684.t1	GO:0004842
jg14403.t1	GO:0008194
jg14175.t1	GO:0001883
jg15190.t1	GO:0015075
jg32749.t1	GO:0003677
jg16654.t1	GO:0001883
jg26752.t1	GO:0003677
jg18197.t1	GO:0001883
jg34724.t1	GO:0016862
jg21472.t1	GO:0016641
jg20953.t1	GO:0001883
jg10903.t1	GO:0004553
jg29198.t1	GO:0003723
jg2390.t1	GO:0003677
jg5088.t1	GO:0003723
jg26243.t1	GO:0001883
jg13335.t1	GO:0005315
jg35750.t1	GO:0046872
jg27283.t1	GO:0003723
jg2263.t1	GO:0008168
jg12666.t1	GO:0001883
jg15900.t1	GO:0045330
jg13484.t1	GO:0008320
jg7673.t1	GO:0001883
jg3125.t1	GO:0001883
jg22129.t1	GO:0001883
jg17050.t1	GO:0001883
jg6521.t1	GO:0003723
jg14712.t1	GO:0016702
jg19603.t1	GO:0015075
jg10851.t1	GO:0003723
jg6101.t1	GO:0016298
jg3016.t1	GO:0001883
jg25061.t1	GO:0008168
jg18183.t1	GO:0003723
jg6551.t1	GO:0003723
jg6225.t1	GO:0001883
jg2494.t1	GO:0016301
jg26576.t1	GO:0001883
jg33483.t1	GO:0015075
jg944.t1	GO:0001883
jg30824.t1	GO:0003677
jg21530.t1	GO:0016616
jg27413.t1	GO:0046872
jg12784.t1	GO:0001883
jg7267.t1	GO:0004518
jg23701.t1	GO:0001883
jg5779.t1	GO:0046872
jg27500.t1	GO:0001883
jg14723.t1	GO:0001883
jg24856.t1	GO:0004553
jg5842.t1	GO:0046872
jg22168.t1	GO:0016747
jg30430.t1	GO:0001671
jg23606.t1	GO:0003677
jg28489.t1	GO:0070011
jg24509.t1	GO:0003677
jg3958.t1	GO:0004553
jg32131.t1	GO:0004842
jg34131.t1	GO:0003677
jg2466.t1	GO:0008168
jg37257.t1	GO:0001883
jg32819.t1	GO:0005342
jg6768.t1	GO:0016717
jg6489.t1	GO:0001883
jg26290.t1	GO:0001883
jg6203.t1	GO:0016857
jg36750.t1	GO:0042578
jg36887.t1	GO:0015075
jg18242.t1	GO:0046872
jg18772.t1	GO:0001883
jg35907.t1	GO:0008236
jg4528.t1	GO:0008194
jg18570.t1	GO:0001883
jg5140.t1	GO:0003677
jg7053.t1	GO:0070011
jg17349.t1	GO:0015075
jg34877.t1	GO:0003677
jg34148.t1	GO:0070011
jg11538.t1	GO:0046872
jg24708.t1	GO:0046872
jg34026.t1	GO:0015291
jg26723.t1	GO:0008194
jg5235.t1	GO:0001664
jg9967.t1	GO:0046872
jg5134.t1	GO:0016615
jg12672.t1	GO:0016301
jg23577.t1	GO:0001883
jg7153.t1	GO:0001883
jg26272.t1	GO:0001883
jg5754.t1	GO:0019888
jg30357.t1	GO:0004518
jg29347.t1	GO:0003677
jg5775.t1	GO:0001883
jg25643.t1	GO:0003677
jg6261.t1	GO:0003723
jg34608.t1	GO:0001883
jg34863.t1	GO:0015205
jg1249.t1	GO:0045330
jg30476.t1	GO:0003755
jg4992.t1	GO:0052689
jg27333.t1	GO:0001883
jg7271.t1	GO:0015036
jg1160.t1	GO:0042578
jg32175.t1	GO:0001883
jg5866.t1	GO:0016301
jg9242.t1	GO:0001883
jg8429.t1	GO:0001883
jg20982.t1	GO:0001883
jg6698.t1	GO:0004553
jg31211.t1	GO:0016655
jg27932.t1	GO:0016747
jg36976.t1	GO:0004462
jg6619.t1	GO:0046872
jg20107.t1	GO:0016298
jg36500.t1	GO:0003677
jg7136.t1	GO:0008194
jg15838.t1	GO:0003677
jg22675.t1	GO:0003723
jg6657.t1	GO:0030414
jg5516.t1	GO:0008168
jg23993.t1	GO:0001883
jg8760.t1	GO:0016773
jg6888.t1	GO:0015075
jg18316.t1	GO:0003677
jg21056.t1	GO:0001883
jg5308.t1	GO:0005342
jg32126.t1	GO:0046872
jg1495.t1	GO:0016857
jg6978.t1	GO:0003677
jg32023.t1	GO:0001883
jg7253.t1	GO:0001883
jg3374.t1	GO:0003677
jg7207.t1	GO:0016301
jg14533.t1	GO:0046872
jg3413.t1	GO:0046872
jg2196.t1	GO:0001883
jg27708.t1	GO:0001883
jg13450.t1	GO:0001883
jg5432.t1	GO:0003677
jg36760.t1	GO:0001883
jg9501.t1	GO:0003677
jg27723.t1	GO:0001883
jg6372.t1	GO:0042578
jg96.t1	GO:0016857
jg5784.t1	GO:0003723
jg21502.t1	GO:0008168
jg15934.t1	GO:0001883
jg6244.t1	GO:0005342
jg5650.t1	GO:0003954
jg27430.t1	GO:0016616
jg439.t1	GO:0001883
jg35044.t1	GO:0003677
jg15951.t1	GO:0003677
jg35081.t1	GO:0004553
jg27338.t1	GO:0001883
jg21940.t1	GO:0001883
jg34864.t1	GO:0001883
jg9787.t1	GO:0015075
jg21785.t1	GO:0031406
jg32394.t1	GO:0003677
jg10502.t1	GO:0001883
jg5335.t1	GO:0046872
jg7334.t1	GO:0015075
jg7971.t1	GO:0015075
jg11825.t1	GO:0003677
jg35862.t1	GO:0016747
jg33211.t1	GO:0001883
jg23928.t1	GO:0015075
jg17462.t1	GO:0001883
jg4985.t1	GO:0003677
jg2259.t1	GO:0005096
jg3215.t1	GO:0003723
jg6395.t1	GO:0016841
jg7202.t1	GO:0003677
jg1602.t1	GO:0001883
jg3528.t1	GO:0008641
jg23969.t1	GO:0001883
jg9081.t1	GO:0015075
jg26662.t1	GO:0001883
jg25550.t1	GO:0016702
jg6825.t1	GO:0008483
jg6201.t1	GO:0003723
jg6045.t1	GO:0004842
jg2427.t1	GO:0008168
jg5150.t1	GO:0001883
jg6710.t1	GO:0001883
jg10258.t1	GO:0003677
jg35207.t1	GO:0001883
jg6903.t1	GO:0043130
jg6182.t1	GO:0001883
jg4103.t1	GO:0016799
jg30629.t1	GO:0008168
jg27995.t1	GO:0004553
jg22387.t1	GO:0003954
jg6571.t1	GO:0001883
jg35226.t1	GO:0005347
jg2769.t1	GO:0001883
jg14407.t1	GO:0042578
jg22281.t1	GO:0001883
jg31746.t1	GO:0015932
jg26031.t1	GO:0003723
jg6157.t1	GO:0015291
jg21710.t1	GO:0004553
jg14728.t1	GO:0046872
jg6186.t1	GO:0003723
jg20908.t1	GO:0004462
jg7840.t1	GO:0016831
jg1759.t1	GO:0020037
jg5843.t1	GO:0015075
jg10265.t1	GO:0046872
jg15080.t1	GO:0003755
jg18024.t1	GO:0016301
jg23585.t1	GO:0046872
jg6063.t1	GO:0004364
jg14654.t1	GO:0003677
jg7104.t1	GO:0004553
jg5223.t1	GO:0001883
jg7320.t1	GO:0001883
jg8556.t1	GO:0003723
jg6984.t1	GO:0001883
jg371.t1	GO:0016831
jg7066.t1	GO:0046872
jg5034.t1	GO:0003723
jg7171.t1	GO:0001883
jg7640.t1	GO:0016832
jg35651.t1	GO:0001883
jg7236.t1	GO:0001883
jg35131.t1	GO:0016298
jg30399.t1	GO:0001883
jg13723.t1	GO:0001883
jg6737.t1	GO:0003677
jg32401.t1	GO:0003677
jg1156.t1	GO:0046872
jg5467.t1	GO:0016634
jg6301.t1	GO:0046872
jg1725.t1	GO:0003677
jg3830.t1	GO:0008940
jg5067.t1	GO:0001883
jg25557.t1	GO:0001883
jg6565.t1	GO:0001883
jg2090.t1	GO:0001883
jg11373.t1	GO:0008168
jg6001.t1	GO:0003723
jg26369.t1	GO:0001883
jg16432.t1	GO:0001883
jg15841.t1	GO:0042803
jg5730.t1	GO:0016758
jg10597.t1	GO:0004553
jg20417.t1	GO:0001883
jg23858.t1	GO:0046872
jg5774.t1	GO:0016702
jg5135.t1	GO:0003677
jg21313.t1	GO:0001883
jg16720.t1	GO:0015075
jg6582.t1	GO:0016655
jg27668.t1	GO:0016758
jg12990.t1	GO:0015075
jg5336.t1	GO:0001883
jg13494.t1	GO:0003723
jg15669.t1	GO:0003677
jg4021.t1	GO:0003723
jg7773.t1	GO:0016758
jg26324.t1	GO:0003677
jg7093.t1	GO:0003677
jg2127.t1	GO:0003723
jg27494.t1	GO:0016703
jg25662.t1	GO:0003677
jg6158.t1	GO:0015075
jg7166.t1	GO:0003755
jg5306.t1	GO:0005342
jg28030.t1	GO:0001883
jg6508.t1	GO:0016881
jg14771.t1	GO:0016843
jg36195.t1	GO:0001883
jg6154.t1	GO:0001883
jg13011.t1	GO:0046872
jg12613.t1	GO:0001883
jg6288.t1	GO:0003677
jg7240.t1	GO:0015075
jg33385.t1	GO:0003677
jg6212.t1	GO:0001883
jg4364.t1	GO:0004553
jg22241.t1	GO:0046872
jg10892.t1	GO:0016831
jg15614.t1	GO:0016838
jg5009.t1	GO:0070011
jg33349.t1	GO:0001883
jg6509.t1	GO:0001883
jg6964.t1	GO:0046872
